IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
6833539817344794155;Набор 7 предметов графин и стаканы Греческий узор (131981);Набор 7 предметов графин и стаканы Греческий узор (131981);;31384;;;;;;1;;;;;;;;
6821243266809345709;Набор бокалов 6шт Нежность ;Набор бокалов 6шт Нежность ;;36620;;;;;;4;;;;;;;;
7658906465945703754;Детский набор 3пр MICKEY COLORS ;Детский набор 3пр MICKEY COLORS ;;31712;;;;;;3;;;;;;;;
8539658720658291994;Форма для выпечки 10см;Форма для выпечки 10см;;31422;;;;;;3;;;;;;;;
4420976986934165779;Форма для выпечки 14см;Форма для выпечки 14см;;31421;;;;;;3;;;;;;;;
8166207764480375451;Картофелемялка ;Картофелемялка ;;36368;;;;;;9;;;;;;;;
1898358994104392486;Ковш 1\,6л с/кр Лира;Ковш 1\,6л с/кр Лира;;31398;;;;;;1;;;;;;;;
7476220991296030782;Блюдо 2\,5л Ласковый май;Блюдо 2\,5л Ласковый май;;35124;;;;;;5;;;;;;;;
7224014904634895556;Блюдо 2\,5л Сочная клубника;Блюдо 2\,5л Сочная клубника;;32079;;;;;;8;;;;;;;;
698038753726887468;Блюдо 2\,5л Узбекская пахта;Блюдо 2\,5л Узбекская пахта;;31338;;;;;;7;;;;;;;;
3498085269723067659;Блюдо 2\,5л Фруктовая фантазия;Блюдо 2\,5л Фруктовая фантазия;;33863;;;;;;10;;;;;;;;
6681547750890990129;Набор кастрюль 6пр Кухня 2298;Набор кастрюль 6пр Кухня 2298;;32381;;;;;;2;;;;;;;;
9139108882431838590;Набор кастрюль Готовим вместе;Набор кастрюль Готовим вместе;;31336;;;;;;1;;;;;;;;
1598301375416407023;Набор кастрюль 3пр Дачная крем №33;Набор кастрюль 3пр Дачная крем №33;;32372;;;;;;1;;;;;;;;
2728221328503754515;Набор кастрюль 3пр Клубника садовая крем №33;Набор кастрюль 3пр Клубника садовая крем №33;;32373;;;;;;1;;;;;;;;
8154502083886383817;Набор кастрюль 3пр Полянка бел №19;Набор кастрюль 3пр Полянка бел №19;;32374;;;;;;1;;;;;;;;
8112509972926399187;Набор кастрюль Летняя ягода ;Набор кастрюль Летняя ягода ;;31726;;;;;;2;;;;;;;;
1158627386652444257;Набор кастрюль Николь;Набор кастрюль Николь;;31709;;;;;;1;;;;;;;;
7964134447915909178;Набор ложек столовых 6шт Дубрава (111093);Набор ложек столовых 6шт Дубрава (111093);;35823;;;;;;2;;;;;;;;
8879023413838746841;Набор столовых приборов 18 предметов Лира частичное покрытие (121832);Набор столовых приборов 18 предметов Лира частичное покрытие (121832);;35826;;;;;;2;;;;;;;;
5907365527147924803;Набор вилок столовых 6шт Соната (111124);Набор вилок столовых 6шт Соната (111124);;35818;;;;;;1;;;;;;;;
4923899706904189918;Набор ложек столовых 6шт Соната (111126);Набор ложек столовых 6шт Соната (111126);;35819;;;;;;3;;;;;;;;
7480906763457025089;Набор ложек чайных 6шт Соната (111127);Набор ложек чайных 6шт Соната (111127);;35820;;;;;;1;;;;;;;;
3270793657220572254;Набор столовых вилок 6шт Торжество (111297);Набор столовых вилок 6шт Торжество (111297);;31202;;;;;;1;;;;;;;;
2627827294413707447;Набор столовых ложек 6шт Торжество (111298);Набор столовых ложек 6шт Торжество (111298);;31199;;;;;;1;;;;;;;;
3695237007445501558;Набор столовых приборов 48 предметов Торжество (111267);Набор столовых приборов 48 предметов Торжество (111267);;31209;;;;;;2;;;;;;;;
5040774155913611704;Набор столовых ложек 6шт Торжество частичное покрытие (111309);Набор столовых ложек 6шт Торжество частичное покрытие (111309);;35815;;;;;;7;;;;;;;;
3461996593611551250;Набор столовых приборов 24 предмета Торжество частичное покрытие (111244);Набор столовых приборов 24 предмета Торжество частичное покрытие (111244);;33866;;;;;;1;;;;;;;;
6945663909395956686;Набор столовых приборов 24 предмета Торжество частичное покрытие (111245);Набор столовых приборов 24 предмета Торжество частичное покрытие (111245);;35816;;;;;;2;;;;;;;;
2604212008001605001;Кухонный набор 6 предметов Уралочка (111277);Кухонный набор 6 предметов Уралочка (111277);;31703;;;;;;2;;;;;;;;
6935651937817042254;Набор столовых вилок 6шт Уралочка (111293);Набор столовых вилок 6шт Уралочка (111293);;31204;;;;;;4;;;;;;;;
9039575333392553275;Набор столовых ложек 6шт Уралочка (111304);Набор столовых ложек 6шт Уралочка (111304);;31201;;;;;;4;;;;;;;;
4756053000611641562;Набор столовых ножей 6шт Уралочка (111283);Набор столовых ножей 6шт Уралочка (111283);;35809;;;;;;1;;;;;;;;
3176138024743755665;Набор столовых приборов 24 предмета Уралочка (111230);Набор столовых приборов 24 предмета Уралочка (111230);;31705;;;;;;5;;;;;;;;
1427597121349747152;Набор столовых приборов 48 предметов Уралочка (111263);Набор столовых приборов 48 предметов Уралочка (111263);;31210;;;;;;2;;;;;;;;
6318007266732064399;Набор чайных ложек 6шт Уралочка (111320);Набор чайных ложек 6шт Уралочка (111320);;34102;;;;;;7;;;;;;;;
5202743053323647604;Набор столовых ложек 6шт Уралочка полное покрытие (111306);Набор столовых ложек 6шт Уралочка полное покрытие (111306);;31200;;;;;;5;;;;;;;;
5824413546799077976;Набор столовых ножей 6шт Уралочка полное покрытие (111285);Набор столовых ножей 6шт Уралочка полное покрытие (111285);;31213;;;;;;1;;;;;;;;
7107870072963277182;Набор столовых предметов 24пр Уралочка полное покрытие (111235);Набор столовых предметов 24пр Уралочка полное покрытие (111235);;31211;;;;;;6;;;;;;;;
3241493241900068920;Набор столовых приборов 18 предметов Уралочка полное покрытие (111224);Набор столовых приборов 18 предметов Уралочка полное покрытие (111224);;32090;;;;;;4;;;;;;;;
4493360773118224955;Набор столовых приборов 24 предмета Уралочка полное покрытие (111236);Набор столовых приборов 24 предмета Уралочка полное покрытие (111236);;31706;;;;;;1;;;;;;;;
46431925106981961;Набор чайных ложек 6шт Уралочка полное покрытие (111322) ;Набор чайных ложек 6шт Уралочка полное покрытие (111322) ;;31212;;;;;;2;;;;;;;;
7063453025246881803;Кухонный набор 6 предметов Уралочка частичное покрытие (111275);Кухонный набор 6 предметов Уралочка частичное покрытие (111275);;31704;;;;;;4;;;;;;;;
8297433548080377368;Набор столовых вилок 6шт Уралочка частичное покрытие (111294);Набор столовых вилок 6шт Уралочка частичное покрытие (111294);;35808;;;;;;5;;;;;;;;
1666254743277653344;Набор столовых ложек 6шт Уралочка частичное покрытие (111305);Набор столовых ложек 6шт Уралочка частичное покрытие (111305);;35807;;;;;;5;;;;;;;;
1738125445235761515;Набор столовых ножей 6шт Уралочка частичное покрытие (111284);Набор столовых ножей 6шт Уралочка частичное покрытие (111284);;31708;;;;;;2;;;;;;;;
1925482510729841169;Набор столовых приборов 24 предмета Уралочка частичное покрытие;Набор столовых приборов 24 предмета Уралочка частичное покрытие;;31707;;;;;;1;;;;;;;;
6375689571177652862;Набор столовых приборов 60 предметов Уралочка частичное покрытие;Набор столовых приборов 60 предметов Уралочка частичное покрытие;;35871;;;;;;1;;;;;;;;
5381997553576615068;Набор чайных ложек 6шт Уралочка частичное покрытие (111321);Набор чайных ложек 6шт Уралочка частичное покрытие (111321);;34103;;;;;;1;;;;;;;;
562259149738006277;Блюдце Гламур 1шт;Блюдце Гламур 1шт;;31353;;;;;;9;;;;;;;;
655087197606782383;Кружка Глинтвейн 200мл;Кружка Глинтвейн 200мл;;31354;;;;;;33;;;;;;;;
655087197606782383;Кружка Глинтвейн 200мл;Кружка Глинтвейн 200мл;;32089;;;;;;3;;;;;;;;
5534431349361592230;Кружка Грация 280мл (125896);Кружка Грация 280мл (125896);;31230;;;;;;18;;;;;;;;
1274716685909831640;Половник Уралочка;Половник Уралочка;;36367;;;;;;9;;;;;;;;
8252487348651494216;Сковорода Кумир 26 б/кр;Сковорода Кумир 26 б/кр;;31426;;;;;;3;;;;;;;;
8446952818735335955;Сковорода Кумир 28 б/кр;Сковорода Кумир 28 б/кр;;31427;;;;;;2;;;;;;;;
971868451882481565;Шумовка;Шумовка;;36366;;;;;;30;;;;;;;;
8988016778771649788;Подставка под бумажное полотенце;Подставка под бумажное полотенце;;35737;;;;;;19;;;;;;;;
8988016778771649788;Подставка под бумажное полотенце;Подставка под бумажное полотенце;;35738;;;;;;3;;;;;;;;
6619125321191681978;Вода минеральная 0\,5л ЕССЕНТУКИ 4;Вода минеральная 0\,5л ЕССЕНТУКИ 4;;09981;;;;;;105;;;;;;;;
