IE_XML_ID;IE_NAME;IE_PREVIEW_TEXT;IE_DETAIL_TEXT;IP_PROP44;IP_PROP45;IP_PROP46;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
63b03602-8f6a-11e4-9423-0014d111070f;Поднос Via Veneto;Поднос Via Veneto;;22756;1929;;Распродажа;;;1;0;0;0;0;;;3840.00;RUB
8df57e41-8f6a-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22757;1934;;Распродажа;;;1;0;0;0;0;;;2850.00;RUB
2da5e176-8fed-11e4-9423-0014d111070f;Поднос Via Veneto;Поднос Via Veneto;;22769;2075;;Распродажа;;;1;0;0;0;0;;;3360.00;RUB
3b0aba57-8fee-11e4-9423-0014d111070f;Часы Via Veneto;Часы Via Veneto;;22776;2357;;Распродажа;;;1;0;0;0;0;;;10220.00;RUB
6609ae67-8fee-11e4-9423-0014d111070f;Часы Via Veneto;Часы Via Veneto;;22778;3304;;Распродажа;;;2;0;0;0;0;;;4620.00;RUB
d926fd60-8fee-11e4-9423-0014d111070f;Фоторамка Via Veneto;Фоторамка Via Veneto;;22783;3110;;Распродажа;;;1;0;0;0;0;;;3360.00;RUB
f227e040-8fee-11e4-9423-0014d111070f;Часы Via Veneto;Часы Via Veneto;;22784;3098;;Распродажа;;;2;0;0;0;0;;;1590.00;RUB
837fda84-8fef-11e4-9423-0014d111070f;Часы Via Veneto;Часы Via Veneto;;22789;3285;;Распродажа;;;2;0;0;0;0;;;7790.00;RUB
b1631c37-8fef-11e4-9423-0014d111070f;Конфетница Via Veneto;Конфетница Via Veneto;;22790;3112;;Распродажа;;;1;0;0;0;0;;;2520.00;RUB
c17df4f9-8fef-11e4-9423-0014d111070f;Фруктовница Via Veneto;Фруктовница Via Veneto;;22791;3208;;Распродажа;;;1;0;0;0;0;;;9470.00;RUB
6f772ce0-8ff0-11e4-9423-0014d111070f;Фруктовница Via Veneto;Фруктовница Via Veneto;;22797;3299;;Распродажа;;;1;0;0;0;0;;;8530.00;RUB
866078df-8ff0-11e4-9423-0014d111070f;Фруктовница Via Veneto;Фруктовница Via Veneto;;22798;4261;;Распродажа;;;1;0;0;0;0;;;11890.00;RUB
f09ee1ee-8ff0-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22801;3119;;Распродажа;;;3;0;0;0;0;;;750.00;RUB
3c00c1c0-8ff1-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22802;3452;;Распродажа;;;1;0;0;0;0;;;1050.00;RUB
c1fe4531-8ff1-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22804;3085;;Распродажа;;;1;0;0;0;0;;;1050.00;RUB
d3d64046-8ff1-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22805;3698;;Распродажа;;;1;0;0;0;0;;;750.00;RUB
e6c25ba3-8ff1-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22806;3193;;Распродажа;;;1;0;0;0;0;;;1050.00;RUB
f98ac245-8ff1-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22807;3474;;Распродажа;;;2;0;0;0;0;;;750.00;RUB
215b9de0-8ff2-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22809;4096;;Распродажа;;;2;0;0;0;0;;;1890.00;RUB
4664bc62-8ff2-11e4-9423-0014d111070f;Шкатулка Via Veneto;Шкатулка Via Veneto;;22811;5493;;Распродажа;;;1;0;0;0;0;;;960.00;RUB
c59fb375-8ff2-11e4-9423-0014d111070f;Кувшин Via Veneto;Кувшин Via Veneto;;22816;5490;;Распродажа;;;1;0;0;0;0;;;5790.00;RUB
de853be6-9026-11e4-9423-0014d111070f;Набор для вина 230мл 6шт Виктория Antik Каро с камнями;Набор для вина 230мл 6шт Виктория Antik Каро с камнями;;22817;1269;;Чехия;Стекло;Серия R-G;5;0;0;0;0;;;3870.00;RUB
b03c3d87-902b-11e4-9423-0014d111070f;Конфетница 16см кремовая;Конфетница 16см кремовая;;22821;552;;Чехия;Стекло;Серия Maldek;8;0;0;0;0;;;1610.00;RUB
379ed02e-902c-11e4-9423-0014d111070f;Фруктовница 26см кремовая;Фруктовница 26см кремовая;;22823;720;;Чехия;Стекло;Серия Maldek;2;0;0;0;0;;;3770.00;RUB
7ceeae3b-9033-11e4-9423-0014d111070f;Набор для вина 250мл 6шт Ital Diamond Zlat;Набор для вина 250мл 6шт Ital Diamond Zlat;;22824;1281;;Чехия;Стекло;Серия NIKE;1;0;0;0;0;;;7420.00;RUB
7ceeae3b-9033-11e4-9423-0014d111070f;Набор для вина 250мл 6шт Ital Diamond Zlat;Набор для вина 250мл 6шт Ital Diamond Zlat;;22824;1281;;Распродажа;;;1;0;0;0;0;;;7420.00;RUB
961fe89a-90de-11e4-9423-0014d111070f;Овальное блюдо Фредерика Белая матовая;Овальное блюдо Фредерика Белая матовая;;22871;5482;;Распродажа;;;1;0;0;0;0;;;2150.00;RUB
df973172-90e0-11e4-9423-0014d111070f;Овальное блюдо 1шт Мария Луиза белая матовая;Овальное блюдо 1шт Мария Луиза белая матовая;;22873;797;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;2540.00;RUB
1b4bb816-90e1-11e4-9423-0014d111070f;Сервиз столовый 6пер 26пр Мадонна;Сервиз столовый 6пер 26пр Мадонна;;22875;2607;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;17080.00;RUB
3b4385a8-90e1-11e4-9423-0014d111070f;Сервиз чайный 6пер 15пр Мадонна;Сервиз чайный 6пер 15пр Мадонна;;22876;434;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;8420.00;RUB
87250692-90e9-11e4-9423-0014d111070f;Набор тарелок 25см 6шт Мария Луиза Белая матовая;Набор тарелок 25см 6шт Мария Луиза Белая матовая;;22892;981;;Чехия;Фарфор;Карлсбад;6;0;0;0;0;;;4260.00;RUB
99ce7b40-90e9-11e4-9423-0014d111070f;Набор тарелок 19см 6шт Мария Луиза Белая матовая;Набор тарелок 19см 6шт Мария Луиза Белая матовая;;22893;752;;Чехия;Фарфор;Карлсбад;24;0;0;0;0;;;3840.00;RUB
a6f7d194-90ea-11e4-9423-0014d111070f;Овальное блюдо 32см Фредерика Зеленый лист;Овальное блюдо 32см Фредерика Зеленый лист;;22901;1506;;Чехия;Фарфор;Карлсбад;20;0;0;0;0;;;2120.00;RUB
b08a1845-90ed-11e4-9423-0014d111070f;Сервиз столовый 6пер 26пр Роза;Сервиз столовый 6пер 26пр Роза;;22903;828;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;17080.00;RUB
520c4710-90ef-11e4-9423-0014d111070f;Набор тарелок 25см 6шт Роза;Набор тарелок 25см 6шт Роза;;22905;348;;Чехия;Фарфор;Карлсбад;7;0;0;0;0;;;3200.00;RUB
9c84df81-90ef-11e4-9423-0014d111070f;Набор салатников 19см 6шт Роза;Набор салатников 19см 6шт Роза;;22909;1326;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;3080.00;RUB
aa300e49-90ef-11e4-9423-0014d111070f;Набор салатников 16см 6шт Роза;Набор салатников 16см 6шт Роза;;22910;1134;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;3310.00;RUB
cbe4fe44-90ef-11e4-9423-0014d111070f;Селедочница Роза;Селедочница Роза;;22912;2605;;Чехия;Фарфор;Карлсбад;5;0;0;0;0;;;870.00;RUB
edacf944-90ef-11e4-9423-0014d111070f;Круглое блюдо 30см Роза;Круглое блюдо 30см Роза;;22914;971;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;1390.00;RUB
a640eb8a-90f1-11e4-9423-0014d111070f;Сервиз чайный 6пер 15пр Слоновая кость;Сервиз чайный 6пер 15пр Слоновая кость;;22924;156;;Чехия;Фарфор;Карлсбад;2;0;0;0;0;;;12630.00;RUB
e048f982-90f1-11e4-9423-0014d111070f;Набор чайных пар 210мл 6шт Слоновая кость;Набор чайных пар 210мл 6шт Слоновая кость;;22927;1295;;Чехия;Фарфор;Карлсбад;2;0;0;0;0;;;6910.00;RUB
7268e7d1-90f2-11e4-9423-0014d111070f;Круглое блюдо 30см Лилия Пурпурная;Круглое блюдо 30см Лилия Пурпурная;;22930;3046;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;3100.00;RUB
838e5b4a-90f2-11e4-9423-0014d111070f;Овальное блюдо Лилия Пурпурная;Овальное блюдо Лилия Пурпурная;;22931;3167;;Распродажа;;;2;0;0;0;0;;;2730.00;RUB
838e5b4a-90f2-11e4-9423-0014d111070f;Овальное блюдо Лилия Пурпурная;Овальное блюдо Лилия Пурпурная;;22931;3167;;Чехия;Фарфор;Карлсбад;2;0;0;0;0;;;2730.00;RUB
42409a9d-90f4-11e4-9423-0014d111070f;Горка 3-х ярусная Лилия Слоновая кость;Горка 3-х ярусная Лилия Слоновая кость;;22935;5514;;Распродажа;;;4;0;0;0;0;;;2100.00;RUB
97e40e3c-90f4-11e4-9423-0014d111070f;Набор тарелок 25см 6шт Лилия Слоновая кость;Набор тарелок 25см 6шт Лилия Слоновая кость;;22940;5495;;Распродажа;;;1;0;0;0;0;;;2800.00;RUB
a8b3d006-90f4-11e4-9423-0014d111070f;Сольница Лилия Слоновая кость;Сольница Лилия Слоновая кость;;22941;5500;;Распродажа;;;1;0;0;0;0;;;980.00;RUB
2181ec74-90f5-11e4-9423-0014d111070f;Тортница Мария Луиза Белый лист;Тортница Мария Луиза Белый лист;;22946;5496;;Распродажа;;;1;0;0;0;0;;;2680.00;RUB
31151679-90f5-11e4-9423-0014d111070f;Горка 3-х ярусная Мария Луиза Белый лист;Горка 3-х ярусная Мария Луиза Белый лист;;22947;3732;;Чехия;Фарфор;Карлсбад;1;0;0;0;0;;;2890.00;RUB
44d76e27-90f5-11e4-9423-0014d111070f;Набор салатников 19см 6шт Мария Луиза Белый лист;Набор салатников 19см 6шт Мария Луиза Белый лист;;22948;3029;;Распродажа;;;7;0;0;0;0;;;5180.00;RUB
44d76e27-90f5-11e4-9423-0014d111070f;Набор салатников 19см 6шт Мария Луиза Белый лист;Набор салатников 19см 6шт Мария Луиза Белый лист;;22948;3029;;Чехия;Фарфор;Карлсбад;7;0;0;0;0;;;5180.00;RUB
591a5072-90f5-11e4-9423-0014d111070f;Круглое блюдо 30см Мария Луиза Белый лист;Круглое блюдо 30см Мария Луиза Белый лист;;22949;3488;;Распродажа;;;4;0;0;0;0;;;2100.00;RUB
591a5072-90f5-11e4-9423-0014d111070f;Круглое блюдо 30см Мария Луиза Белый лист;Круглое блюдо 30см Мария Луиза Белый лист;;22949;3488;;Чехия;Фарфор;Карлсбад;4;0;0;0;0;;;2100.00;RUB
676e815b-90f5-11e4-9423-0014d111070f;Овальное блюдо Мария Луиза Белый лист;Овальное блюдо Мария Луиза Белый лист;;22950;5481;;Распродажа;;;1;0;0;0;0;;;2240.00;RUB
8950ab88-90f5-11e4-9423-0014d111070f;Набор тарелок 19см 6шт;Набор тарелок 19см 6шт;;22952;5509;;Распродажа;;;1;0;0;0;0;;;4430.00;RUB
113821ef-9586-11e4-9424-0014d111070f;Cevik Ваза;Cevik Ваза;;22988;5497;;Распродажа;;;1;0;0;0;0;;;37100.00;RUB
3adeb001-9637-11e4-9424-0014d111070f;Набор для водки 60мл 6шт Ital Diamond Zlat;Набор для водки 60мл 6шт Ital Diamond Zlat;;23057;5485;;Распродажа;;;1;0;0;0;0;;;4900.00;RUB
5d4fac3d-9637-11e4-9424-0014d111070f;Набор для бренди 250мл 6шт Ital Diamond Zlat;Набор для бренди 250мл 6шт Ital Diamond Zlat;;23059;6341;;Распродажа;;;1;0;0;0;0;;;6440.00;RUB
f52669cf-9726-11e4-9424-0014d111070f;Набор для вина 220/230мл 6шт с камнями;Набор для вина 220/230мл 6шт с камнями;;23067;6326;;Распродажа;;;1;0;0;0;0;;;3970.00;RUB
1d294160-9727-11e4-9424-0014d111070f;Набор для шампанского 190мл 6шт с камнями;Набор для шампанского 190мл 6шт с камнями;;23068;6280;;Распродажа;;;1;0;0;0;0;;;2790.00;RUB
897cdd31-9727-11e4-9424-0014d111070f;Набор стаканов 280мл 6шт с камнями;Набор стаканов 280мл 6шт с камнями;;23070;6292;;Распродажа;;;1;0;0;0;0;;;3560.00;RUB
9dbfbef2-9727-11e4-9424-0014d111070f;Набор креманок 230мл 6шт с камнями;Набор креманок 230мл 6шт с камнями;;23071;6293;;Распродажа;;;1;0;0;0;0;;;4060.00;RUB
fdca92d2-9729-11e4-9424-0014d111070f;Бра 1св;Бра 1св;;23083;6275;;Распродажа;;;1;0;0;0;0;;;4250.00;RUB
17473ce7-972a-11e4-9424-0014d111070f;Бра 2св;Бра 2св;;23085;6340;;Распродажа;;;1;0;0;0;0;;;6980.00;RUB
3d7f287a-972f-11e4-9424-0014d111070f;Набор стаканов 250мл 6шт;Набор стаканов 250мл 6шт;;23090;821;;Чехия;Стекло;Серия V-D;120;0;0;0;0;;;1950.00;RUB
632ee6be-972f-11e4-9424-0014d111070f;Набор для шампанского 190мл 6шт;Набор для шампанского 190мл 6шт;;23091;559;;Чехия;Стекло;Серия V-D;64;0;0;0;0;;;1920.00;RUB
6ba3bb63-9730-11e4-9424-0014d111070f;Набор для водки 50мл 6шт;Набор для водки 50мл 6шт;;23093;265;;Чехия;Стекло;Серия V-D;1;0;0;0;0;;;1590.00;RUB
e0d27750-973a-11e4-9424-0014d111070f;MH Набор для вина 220мл 6шт роспись;MH Набор для вина 220мл 6шт роспись;;23103;6254;;Распродажа;;;1;0;0;0;0;;;2920.00;RUB
02e43c4a-973b-11e4-9424-0014d111070f;MH Набор для шампанского 6шт роспись;MH Набор для шампанского 6шт роспись;;23104;6263;;Распродажа;;;1;0;0;0;0;;;2920.00;RUB
7bf5c23a-973e-11e4-9424-0014d111070f;MH Набор для вина 290мл 6шт роспись;MH Набор для вина 290мл 6шт роспись;;23112;1287;;Чехия;Стекло;Серия M-H;2;0;0;0;0;;;1400.00;RUB
7bf5c23a-973e-11e4-9424-0014d111070f;MH Набор для вина 290мл 6шт роспись;MH Набор для вина 290мл 6шт роспись;;23112;1287;;Распродажа;;;2;0;0;0;0;;;1400.00;RUB
d1d7179d-973e-11e4-9424-0014d111070f;MH Набор для вина 290мл 6шт роспись;MH Набор для вина 290мл 6шт роспись;;23115;1724;;Чехия;Стекло;Серия M-H;1;0;0;0;0;;;1400.00;RUB
d1d7179d-973e-11e4-9424-0014d111070f;MH Набор для вина 290мл 6шт роспись;MH Набор для вина 290мл 6шт роспись;;23115;1724;;Распродажа;;;1;0;0;0;0;;;1400.00;RUB
072d0a8f-973f-11e4-9424-0014d111070f;MH Набор для вина 290мл 6шт роспись;MH Набор для вина 290мл 6шт роспись;;23118;386;;Чехия;Стекло;Серия M-H;1;0;0;0;0;;;1400.00;RUB
